dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.829557748516,0.79565036224,0.693559907789,0.72037999777
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.814718802961,0.766709181704,0.684104589974,0.710181501796
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.880946446509,0.771738698723,0.702275866015,0.727738469273
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.88892529794,0.724431077526,0.608040561903,0.640386727916
