dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.806201442891,0.786830618945,0.662520381836,0.691844579699
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.768466573009,0.72237873015,0.623281770633,0.649572501759
family,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.86760359116,0.734922946651,0.656695119231,0.682964082165
ghome,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.863640058424,0.639901860996,0.55126100944,0.579986803115
