dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.765388426986,0.635096839133,0.654167621129,0.639865742057
dstc3,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.739297230399,0.61402551739,0.642860635391,0.620215839139
family,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.803240519839,0.604367753578,0.63808096293,0.617194361896
ghome,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.858806545162,0.620591288203,0.59410647873,0.601268057738
