id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
4300,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,388,1.0000,0
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,319,0.3884,1
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,321,0.3399,2
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,322,0.2320,3
3567,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=249',0.0000,370,0.2161,4
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.1776,5
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.1659,6
3945,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=5',0.0000,734,0.1636,7
4231,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=37',0.0000,680,0.1593,8
4022,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=118',0.0000,831,0.1358,9
4039,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=133',0.0000,840,0.1358,10
3767,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=159',0.0000,225,0.1311,11
3316,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.1231,12
3657,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=60',0.0000,111,0.1180,13
3505,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=193',0.0000,432,0.1175,14
3686,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=87',0.0000,18,0.1155,15
4074,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=165',0.0000,547,0.1138,16
4128,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=213',0.0000,494,0.1132,17
4023,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=119',0.0000,830,0.1115,18
3456,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=149',0.0000,256,0.1113,19
3784,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=174',0.0000,153,0.1108,20
3915,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=292',0.0000,706,0.1097,21
4157,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=24',0.0000,493,0.1087,22
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.1070,23
3592,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=271',0.0000,401,0.1056,24
4137,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=221',0.0000,484,0.1055,25
3961,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=64',0.0000,892,0.1051,26
4036,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=130',0.0000,817,0.1046,27
3584,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=264',0.0000,367,0.1044,28
3559,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=241',0.0000,378,0.1024,29
4295,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=95',0.0000,616,0.1017,30
3743,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=137',0.0000,194,0.1010,31
2537,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.1008,32
3815,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=201',0.0000,178,0.0991,33
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.0980,34
3736,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=130',0.0000,201,0.0974,35
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0967,36
4165,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=247',0.0000,514,0.0963,37
3646,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=50',0.0000,122,0.0947,38
3797,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=186',0.0000,140,0.0937,39
4150,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=233',0.0000,471,0.0926,40
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,320,0.0916,41
3656,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=6',0.0000,112,0.0914,42
3997,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=97',0.0000,914,0.0910,43
3863,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=245',0.0000,758,0.0902,44
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0889,45
3839,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=223',0.0000,697,0.0870,46
3427,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=122',0.0000,341,0.0857,47
4015,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=111',0.0000,838,0.0846,48
3583,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=263',0.0000,379,0.0845,49
4112,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=2',0.0000,567,0.0837,50
4191,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=270',0.0000,662,0.0833,51
3644,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=49',0.0000,124,0.0831,52
4226,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=32',0.0000,685,0.0818,53
3821,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=207',0.0000,172,0.0805,54
3418,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=114',0.0000,350,0.0804,55
4047,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=140',0.0000,864,0.0790,56
3946,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=50',0.0000,733,0.0789,57
3852,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=235',0.0000,769,0.0785,58
3445,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=139',0.0000,295,0.0784,59
3914,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=291',0.0000,707,0.0779,60
3827,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=212',0.0000,166,0.0764,61
