dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.806380160547,0.738443527721,0.681655912955,0.700152836971
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.782939523682,0.715451238241,0.670697182611,0.686583367919
family,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.873899422401,0.752731561022,0.66901653862,0.690129746098
ghome,next,11-[6+1.3.4],LR.pen=l1.C=2.000000,0.893421180754,0.673603563437,0.5949385405,0.612364956209
