dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=2.000000,0.764881920826,0.66224804936,0.608136276024,0.622652436863
dstc3,next,7-d2v,LR.pen=l1.C=2.000000,0.73257972081,0.627179558624,0.586016364961,0.598646192096
family,next,7-d2v,LR.pen=l1.C=2.000000,0.781617591662,0.570161306354,0.554496519151,0.559501397206
ghome,next,7-d2v,LR.pen=l1.C=2.000000,0.83943481298,0.55863959107,0.529435055404,0.539532946293
