id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,28,1.0000,0
0,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=0',0.0000,64,0.6376,1
64,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.3423,2
8,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,23,0.2756,3
2,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=10',0.0000,29,0.2109,4
20,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1015',0.0000,11,0.1847,5
4,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1000',0.0000,27,0.1373,6
9,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,22,0.1328,7
38,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1031',0.0000,59,0.1297,8
15,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1010',0.0000,16,0.1296,9
18,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1013',0.0000,13,0.1283,10
19,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1014',0.0000,12,0.1139,11
28,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1022',0.0000,3,0.1135,12
5,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1001',0.0000,26,0.0981,13
6,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1002',0.0000,25,0.0869,14
1,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1',0.0000,30,0.0787,15
12,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1008',0.0000,19,0.0716,16
33,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1027',0.0000,34,0.0560,17
17,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1012',0.0000,14,0.0544,18
