dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.784524545286,0.679951306061,0.64381958113,0.654874236167
dstc3,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.744579430916,0.643155202861,0.619470389261,0.627521121243
family,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.819642139628,0.629429226265,0.620911692804,0.622977461894
ghome,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.850414682162,0.588165155572,0.553397463999,0.562458062307
