id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2948,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,775,1.0000,0
44,3,b'3-time_feature__end_of_session',110.1752,60,0.6476,1
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,0.4504,2
23350,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,20,0.2988,3
33312,7,b'7-syntactic_feature__root_word__next_system_utterance__turn',68.4163,139,0.2464,4
35500,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=3',0.0000,1164,0.2265,5
20552,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,70,0.2248,6
35382,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=193',0.0000,901,0.2237,7
21029,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,53,0.2104,8
12167,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,771,0.1983,9
35352,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=166',0.0000,1016,0.1950,10
34433,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.1889,11
12166,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,777,0.1815,12
35581,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,1072,0.1710,13
35564,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,1081,0.1679,14
34997,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,494,0.1450,15
35441,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=246',0.0000,923,0.1374,16
35482,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=283',0.0000,1110,0.1362,17
35296,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=115',0.0000,368,0.1305,18
35513,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=41',0.0000,1141,0.1258,19
32996,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,34,0.1250,20
35454,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=258',0.0000,1099,0.1249,21
35406,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,888,0.1227,22
35466,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,1131,0.1222,23
35547,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=72',0.0000,1029,0.1201,24
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.1184,25
35492,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=292',0.0000,1156,0.1182,26
21429,5,b'5-phrase_feature__noun_phrases__next_system_utterance__playing',73.0405,125,0.1174,27
35394,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,913,0.1168,28
35461,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=264',0.0000,1119,0.1144,29
35438,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=243',0.0000,920,0.1142,30
35303,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,361,0.1114,31
33264,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,204,0.1107,32
35744,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=249',0.0000,731,0.1088,33
35584,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=104',0.0000,1066,0.1078,34
35487,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=288',0.0000,1115,0.1043,35
2949,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.1040,36
35561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=85',0.0000,1061,0.1032,37
35877,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,586,0.1031,38
35760,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=263',0.0000,839,0.1006,39
35424,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=230',0.0000,936,0.0993,40
20113,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,80,0.0981,41
35273,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=96',0.0000,349,0.0977,42
35195,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=295',0.0000,260,0.0965,43
35843,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=69',0.0000,739,0.0941,44
35168,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=270',0.0000,330,0.0913,45
30642,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,783,0.0908,46
35467,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=27',0.0000,1132,0.0889,47
5833,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0881,48
32862,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,42,0.0879,49
35241,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=67',0.0000,382,0.0855,50
35477,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=279',0.0000,1105,0.0854,51
32826,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.0835,52
35567,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=90',0.0000,1085,0.0828,53
35016,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=133',0.0000,462,0.0818,54
35295,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=114',0.0000,369,0.0817,55
35289,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=109',0.0000,375,0.0784,56
22281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,72,0.0783,57
35247,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=72',0.0000,417,0.0782,58
35621,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=138',0.0000,664,0.0778,59
35131,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=237',0.0000,533,0.0770,60
35049,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=163',0.0000,450,0.0763,61
22237,5,b'5-phrase_feature__noun_phrases__next_system_utterance__seconds',45.3290,243,0.0762,62
35724,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=230',0.0000,657,0.0760,63
35419,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,938,0.0742,64
35544,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=7',0.0000,1044,0.0741,65
35355,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=169',0.0000,1020,0.0741,66
19186,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,162,0.0739,67
35421,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=228',0.0000,940,0.0737,68
35560,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=84',0.0000,1042,0.0721,69
35140,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=245',0.0000,418,0.0721,70
35058,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=171',0.0000,504,0.0718,71
35734,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=24',0.0000,630,0.0708,72
35824,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=51',0.0000,757,0.0698,73
35193,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=293',0.0000,262,0.0698,74
32597,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',68.7046,138,0.0692,75
35667,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=18',0.0000,710,0.0689,76
35357,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=170',0.0000,1022,0.0677,77
35349,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=163',0.0000,1014,0.0676,78
35319,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=136',0.0000,985,0.0676,79
35153,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=257',0.0000,304,0.0669,80
35040,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=155',0.0000,459,0.0660,81
35732,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=238',0.0000,628,0.0659,82
35359,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=172',0.0000,1017,0.0658,83
