dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=8.000000,0.801120780859,0.71886222612,0.68124844048,0.693886216291
dstc3,next,0-all,LR.pen=l1.C=8.000000,0.765634198555,0.697756835147,0.663062067201,0.675808638562
family,next,0-all,LR.pen=l1.C=8.000000,0.855457056755,0.700405993088,0.673807806096,0.683268502296
ghome,next,0-all,LR.pen=l1.C=8.000000,0.885339853094,0.655640490644,0.610622470504,0.622919318336
