dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.821839357334,0.736655116592,0.691486790357,0.706654581618
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.803910110606,0.717134324826,0.681035022351,0.694317163347
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.855789804119,0.700027757622,0.672805404967,0.682178229789
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.877083465634,0.667203743859,0.593593119771,0.610957069436
