dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.822421355266,0.768019993021,0.681563658417,0.705389183613
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.796569440728,0.750405726706,0.657152980136,0.682943036656
family,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.873512682069,0.742006011153,0.663498814361,0.681801042666
ghome,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.89083211617,0.701370758158,0.582859226195,0.609655377941
