dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.801485448557,0.740545174277,0.664805887499,0.686602844884
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.774947596111,0.706121936003,0.654035976125,0.671367533943
family,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.861714904571,0.748135823011,0.638588815351,0.667655894038
ghome,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.883938739654,0.638411632724,0.576710423077,0.584167688878
