dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=40.#feature=4951,LR.pen=l1.C=1,0.776293072942,0.70493802935,0.645460735386,0.663805007806,50.1661911392,0.0207379436493
