dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=40.#feature=19327,LR.pen=l1.C=1,0.872792841895,0.740310706109,0.625496183733,0.643707429392,79.0863235474,0.231070990562
