dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=100.#feature=12378,LR.pen=l1.C=1,0.77619224687,0.70454741405,0.645585136543,0.663811930512,76.7113914579,0.0282739132643
