dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=10.#feature=1238,LR.pen=l1.C=1,0.77624767771,0.705469789653,0.6455242377,0.663962157194,50.1236027877,0.0228751738866
