dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=10.#feature=878,LR.pen=l1.C=1,0.797288874114,0.725425442878,0.657731317181,0.67854324682,47.3107356389,0.018389415741
