dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=60.#feature=7426,LR.pen=l1.C=1,0.776275830864,0.70475763876,0.64546360274,0.663756149195,84.1734193683,0.0295388221741
