dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=100.#feature=48319,LR.pen=l1.C=1,0.87278211155,0.739573116751,0.625405198372,0.643831503818,69.1674499273,0.218962728977
