id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
29,3,b'3-time_feature__time_ratio',251.2757,68,1.0000,0
7421,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.5173,1
5235,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.2445,2
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.2207,3
31,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2012,4
14225,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2178',0.0000,9002,0.1932,5
11532,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1914',0.0000,272,0.1600,6
15768,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1406',0.0000,5823,0.1581,7
8644,8.1,b'8.1-lda_feature.next_system_utterance__topic_36',0.0000,3292,0.1529,8
9156,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,2633,0.1469,9
13874,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1862',0.0000,7148,0.1434,10
8125,7,b'7-syntactic_feature__root_word__next_system_utterance__restaur',167.3413,95,0.1340,11
13017,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1090',0.0000,7840,0.1295,12
9062,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=141',0.0000,3432,0.1278,13
8581,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,3229,0.1251,14
13819,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1812',0.0000,7129,0.1236,15
14047,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2017',0.0000,7398,0.1213,16
14456,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2386',0.0000,8900,0.1207,17
13640,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,7217,0.1200,18
11045,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1476',0.0000,898,0.1190,19
9129,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=201',0.0000,2660,0.1187,20
10111,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=276',0.0000,4481,0.1157,21
