dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.824886642798,0.737123980734,0.693530242035,0.708356100219
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.807309004549,0.732049447995,0.689677998625,0.704620392748
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.865071885987,0.727749587726,0.690225633924,0.704944729593
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.884075696958,0.687684375673,0.610059027898,0.629138727033
