dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,6-w2v,LR.pen=l1.C=2.000000,0.766899995816,0.658116893609,0.617362575833,0.63034715943
dstc3,next,6-w2v,LR.pen=l1.C=2.000000,0.753761595754,0.661566771264,0.624642638379,0.637713248927
family,next,6-w2v,LR.pen=l1.C=2.000000,0.800178302361,0.594546430481,0.572877899204,0.580856965002
ghome,next,6-w2v,LR.pen=l1.C=2.000000,0.838412184331,0.570857444514,0.555281059215,0.558808902784
