dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.820989761092,0.75405324574,0.684981420516,0.705531969399
dstc3,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.808253389528,0.742519890356,0.683294306905,0.703472628715
family,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.873902561527,0.758734515349,0.673751216755,0.696179981752
ghome,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.887052348595,0.677574026291,0.587635600823,0.603864071715
