dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc3,next,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.389976362501,0.265270922838,0.264032049346,0.260984193807
ghome,next,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.64076416672,0.271072419397,0.261149786754,0.261053938885
dstc2,next,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.36286928507,0.240459118568,0.245169392116,0.241668712413
family,next,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.663064414867,0.272733868699,0.258814600597,0.244522566614
