dstc2100,dstc2,100,76,24,76.0000,24.0000
dstc2200,dstc2,200,137,63,68.5000,31.5000
dstc2300,dstc2,300,184,116,61.3333,38.6667
dstc3100,dstc3,100,81,19,81.0000,19.0000
dstc3200,dstc3,200,137,63,68.5000,31.5000
dstc3300,dstc3,300,191,109,63.6667,36.3333
family100,family,100,71,29,71.0000,29.0000
family200,family,200,129,71,64.5000,35.5000
family300,family,300,174,126,58.0000,42.0000
ghome100,ghome,100,59,41,59.0000,41.0000
ghome200,ghome,200,108,92,54.0000,46.0000
ghome300,ghome,300,162,138,54.0000,46.0000
