dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.847387135915,0.809196831081,0.717204063193,0.742891793035
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.817913433235,0.766764382973,0.691670805731,0.716170945056
family,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.882333940231,0.770570490998,0.705502869588,0.729973328122
ghome,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.891590990877,0.703839106784,0.610284643659,0.638162504425
