dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.795821951788,0.710453927014,0.657419632841,0.673063494466
dstc3,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.769421104273,0.693587609991,0.643491774675,0.661425469447
family,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.84068401557,0.670381757082,0.637119571907,0.649987595111
ghome,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.851552041659,0.596294688414,0.563714527718,0.573895576476
