dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=1.#feature=988,LR.pen=l1.C=1,0.797119094827,0.725250837363,0.656426083,0.677258282124,178.606293249,0.3146007061
