dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=80.#feature=7927,LR.pen=l1.C=1,0.797213949039,0.725214142996,0.656748205814,0.677508323925,152.10203601,0.215166538102
