dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=10.#feature=1778,LR.pen=l1.C=1,0.797290556077,0.725025969627,0.657015175851,0.677694816376,152.7169161,0.259526236852
