dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=60.#feature=23310,LR.pen=l1.C=1,0.870336077554,0.651292142105,0.558514790037,0.573686031436,102.355442762,0.27721243302
