dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=1.#feature=1384,LR.pen=l1.C=1,0.871858109643,0.737372367359,0.623482777657,0.642590974703,69.5242657423,0.24244081974
