dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=40.#feature=4413,LR.pen=l1.C=1,0.797183979009,0.725165363095,0.656776418552,0.677538716212,160.103405266,0.232437539101
