dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=60.#feature=6170,LR.pen=l1.C=1,0.797201461527,0.725193837706,0.656758927181,0.677518444286,157.094798136,0.219892517726
