dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.746847815042,0.615863473062,0.631455525796,0.621169227178
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.686493064847,0.57440864718,0.581246415153,0.574851720676
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.785048656454,0.59476688463,0.585011989433,0.575107422624
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.746590038314,0.482652152404,0.485298447026,0.459564114713
