dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,5-lda,LinearSVC.pen=l1.C=0.062500,0.844115287831,0.808891503067,0.693084555645,0.717391276463
dstc3,next,5-lda,LinearSVC.pen=l1.C=0.062500,0.820591717956,0.775237926534,0.672764493399,0.699091389213
family,next,5-lda,LinearSVC.pen=l1.C=2.000000,0.867009982421,0.723580607988,0.656123169622,0.669009202959
ghome,next,5-lda,LinearSVC.pen=l1.C=2.000000,0.891481975403,0.694457680032,0.597676843274,0.618784028415
