dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.830601363992,0.787897083517,0.697876558573,0.723580350846
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.813798055481,0.757467030697,0.691060879349,0.713426501893
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.882297526369,0.768396902776,0.709573205835,0.731238473099
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.892012446815,0.702940129607,0.612408992246,0.637735249098
