dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.80889218962,0.79211705531,0.666273404987,0.695113579766
dstc3,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.771127687093,0.721789607677,0.62966012775,0.655734471565
family,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.868125941738,0.733566744365,0.659862008728,0.684902685065
ghome,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.867295992888,0.649222808904,0.562094593361,0.592014218471
