dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,5-lda,LR.pen=l1.C=1.000000,0.823630239745,0.764663783992,0.656614935292,0.677439046919
dstc3,next,5-lda,LR.pen=l1.C=1.000000,0.7933820578,0.737365486114,0.617378196779,0.638377173349
family,next,5-lda,LR.pen=l1.C=1.000000,0.838782019086,0.686891732321,0.616519719235,0.639733708888
ghome,next,5-lda,LR.pen=l1.C=1.000000,0.872815986114,0.659287948561,0.559473352813,0.587677930731
