dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,2-lexical,LinearSVC.pen=l1.C=0.062500,0.844599379569,0.808787458009,0.694694134688,0.719154610249
dstc3,current,2-lexical,LinearSVC.pen=l1.C=0.062500,0.820589376505,0.774680641509,0.672472231653,0.698593086434
family,current,2-lexical,LinearSVC.pen=l1.C=2.000000,0.867287795078,0.724885158442,0.657640277805,0.66997404801
ghome,current,2-lexical,LinearSVC.pen=l1.C=2.000000,0.891825321225,0.682640770164,0.594221986264,0.613127848945
