id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,208,0.0000,11215
2,2.1,b'2.1-user_action_words.current_user_utterance__address',20.1402,1270,0.0000,4880
5,2.1,b'2.1-user_action_words.current_user_utterance__cast',32.1630,828,0.0015,1127
7,2.1,b'2.1-user_action_words.current_user_utterance__els',23.8837,1079,0.0015,1112
10,2.1,b'2.1-user_action_words.current_user_utterance__light',18.7604,1463,0.0000,4881
13,2.1,b'2.1-user_action_words.current_user_utterance__next',23.9017,1067,0.0049,536
16,2.1,b'2.1-user_action_words.current_user_utterance__phone',15.7877,1734,0.0000,4882
17,2.1,b'2.1-user_action_words.current_user_utterance__play',20.9308,1243,0.0000,4883
20,2.1,b'2.1-user_action_words.current_user_utterance__remind',63.9066,147,0.0000,4884
21,2.1,b'2.1-user_action_words.current_user_utterance__remov',92.9882,78,0.0000,2645
22,2.1,b'2.1-user_action_words.current_user_utterance__room',14.6018,1904,0.0000,4885
24,2.1,b'2.1-user_action_words.current_user_utterance__show',26.8577,924,0.0000,4886
26,2.1,b'2.1-user_action_words.current_user_utterance__skip',21.3254,1203,0.0001,2202
29,2.1,b'2.1-user_action_words.current_user_utterance__south',16.1493,1708,0.0000,4887
31,2.1,b'2.1-user_action_words.current_user_utterance__stop',25.5875,974,0.0001,2500
33,2.1,b'2.1-user_action_words.current_user_utterance__tell',23.8287,1102,0.0000,2637
34,2.1,b'2.1-user_action_words.current_user_utterance__temperatur',20.2873,1267,0.0000,4888
35,2.1,b'2.1-user_action_words.current_user_utterance__time',23.5232,1112,0.0000,4889
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,83,0.0000,4890
37,2.1,b'2.1-user_action_words.current_user_utterance__turn',36.9148,764,0.0000,4879
38,2.1,b'2.1-user_action_words.current_user_utterance__video',22.7218,1153,0.0000,4891
39,2.1,b'2.1-user_action_words.current_user_utterance__volum',39.1637,744,0.0004,1771
40,2.1,b'2.1-user_action_words.current_user_utterance__watch',59.7330,158,0.0000,4893
41,2.1,b'2.1-user_action_words.current_user_utterance__weather',27.4735,912,0.0009,1377
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,760,0.0000,2736
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0183,125
45,3,b'3-time_feature__start_of_session',14.5997,1906,0.0325,49
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0035,673
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0175,134
86,4.1,b'4.1-ngram.current_user_utterance__1984',23.8215,1104,0.0143,175
94,4.1,b'4.1-ngram.current_user_utterance__2017',14.2745,1924,0.0004,1813
151,4.1,b'4.1-ngram.current_user_utterance__abc',17.9397,1503,0.0029,759
163,4.1,b'4.1-ngram.current_user_utterance__actually',41.3818,729,0.0001,2329
164,4.1,b'4.1-ngram.current_user_utterance__actually chromecast',13.5815,1989,0.0000,4894
165,4.1,b'4.1-ngram.current_user_utterance__actually netflix',20.5920,1258,0.0000,4895
167,4.1,b'4.1-ngram.current_user_utterance__actually netflix tv',14.1468,1936,0.0000,4896
219,4.1,b'4.1-ngram.current_user_utterance__alexa',14.5495,1909,0.0061,435
242,4.1,b'4.1-ngram.current_user_utterance__appointment',14.8127,1891,0.0001,2250
251,4.1,b'4.1-ngram.current_user_utterance__ask',32.7583,817,0.0019,989
292,4.1,b'4.1-ngram.current_user_utterance__batman tv',13.1503,2024,0.0000,4897
402,4.1,b'4.1-ngram.current_user_utterance__calendar',30.9193,863,0.0000,4898
403,4.1,b'4.1-ngram.current_user_utterance__calendar today',23.8227,1103,0.0000,4899
485,4.1,b'4.1-ngram.current_user_utterance__chromecast',13.5414,1992,0.0000,4900
550,4.1,b'4.1-ngram.current_user_utterance__create',39.7581,736,0.0052,505
552,4.1,b'4.1-ngram.current_user_utterance__crown',14.3780,1919,0.0115,227
615,4.1,b'4.1-ngram.current_user_utterance__death',15.0158,1860,0.0000,4901
647,4.1,b'4.1-ngram.current_user_utterance__directions',36.4249,771,0.0002,2018
695,4.1,b'4.1-ngram.current_user_utterance__door open',13.6898,1986,0.0039,619
720,4.1,b'4.1-ngram.current_user_utterance__eastern',73.6705,124,0.0000,4902
744,4.1,b'4.1-ngram.current_user_utterance__elvis',15.3130,1845,0.0000,2846
746,4.1,b'4.1-ngram.current_user_utterance__email',27.5032,911,0.0000,4903
785,4.1,b'4.1-ngram.current_user_utterance__fedex',18.6924,1466,0.0008,1472
975,4.1,b'4.1-ngram.current_user_utterance__hello',29.4835,883,0.0000,2950
984,4.1,b'4.1-ngram.current_user_utterance__hey google',13.5606,1991,0.0000,4892
1036,4.1,b'4.1-ngram.current_user_utterance__hulu',19.2290,1447,0.0000,4878
1037,4.1,b'4.1-ngram.current_user_utterance__hulu tv',19.2290,1446,0.0000,4877
1041,4.1,b'4.1-ngram.current_user_utterance__husband',13.9595,1947,0.0014,1148
1044,4.1,b'4.1-ngram.current_user_utterance__iheartradio',17.4287,1541,0.0000,4876
