id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,53,0.0000,11222
4,2.1,b'2.1-user_action_words.current_user_utterance__discard',31.9095,412,0.0218,281
6,2.1,b'2.1-user_action_words.current_user_utterance__food',15.3344,885,0.0000,4564
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,109,0.0000,4565
12,2.1,b'2.1-user_action_words.current_user_utterance__number',23.8840,601,0.0016,1211
14,2.1,b'2.1-user_action_words.current_user_utterance__phone',13.2308,1637,0.0000,4566
17,2.1,b'2.1-user_action_words.current_user_utterance__remind',70.4358,185,0.0000,4567
18,2.1,b'2.1-user_action_words.current_user_utterance__remov',17.8201,741,0.0000,4568
23,2.1,b'2.1-user_action_words.current_user_utterance__tell',13.7466,1585,0.0000,4569
24,2.1,b'2.1-user_action_words.current_user_utterance__time',22.0294,634,0.0000,4570
28,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',12.4563,1714,0.0000,4571
30,3,b'3-time_feature__end_of_session',272.2220,36,0.0000,4572
31,3,b'3-time_feature__start_of_session',94.2762,132,0.3411,9
32,3,b'3-time_feature__time_ratio',44.2502,275,0.0072,615
33,3,b'3-time_feature__turns_from_start',229.2487,51,0.0146,377
34,3,b'3-time_feature__turns_to_end',671.9179,10,0.0001,1988
125,4.1,b'4.1-ngram.current_user_utterance__1pm tomorrow',12.1433,1762,0.0000,2379
176,4.1,b'4.1-ngram.current_user_utterance__30p',14.7710,933,0.0017,1199
203,4.1,b'4.1-ngram.current_user_utterance__530',23.4807,610,0.0007,1532
249,4.1,b'4.1-ngram.current_user_utterance__add',24.3396,543,0.0000,2375
301,4.1,b'4.1-ngram.current_user_utterance__add item',21.1614,647,0.0001,2047
331,4.1,b'4.1-ngram.current_user_utterance__add items',12.5252,1708,0.0289,217
383,4.1,b'4.1-ngram.current_user_utterance__add reminder',24.4421,542,0.0914,46
440,4.1,b'4.1-ngram.current_user_utterance__alex',20.5885,659,0.0052,749
