dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc3,all,1-basic,LinearSVC.pen=l1.C=0.062500,0.381177303541,0.254875447698,0.25765791732,0.254067089965
ghome,all,1-basic,LinearSVC.pen=l1.C=2.000000,0.660797823924,0.272391401652,0.263900279528,0.26324549163
family,all,1-basic,LinearSVC.pen=l1.C=2.000000,0.655330863887,0.261000474813,0.252823181564,0.237129841765
dstc2,all,1-basic,LinearSVC.pen=l1.C=0.062500,0.377490541114,0.254666634508,0.256453300823,0.253422893977
