dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.832074260474,0.744911049469,0.704685359866,0.718435730028
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.807936847739,0.725858981006,0.691967806399,0.704740363295
family,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.856708626318,0.707694786032,0.66973439423,0.684250074702
ghome,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.884491225842,0.672030652662,0.609487311435,0.627883337325
