dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.821944436143,0.736755288739,0.691606790357,0.706766187736
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.803977678173,0.71729415924,0.681279625934,0.694551127509
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.855958689101,0.700840008051,0.673407981457,0.682837552991
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.877198408162,0.666971175402,0.593781400887,0.611021022417
