dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.765051732485,0.646885247346,0.691138402718,0.638085185084
dstc3,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.797688431005,0.711486706267,0.656416471643,0.673597533125
family,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.822042315419,0.635304231028,0.623451293013,0.620590303141
ghome,next,10-[5+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.863511780022,0.631058827788,0.620123558938,0.616626591594
