dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.leave-out-features=3.time.#=9679,LinearSVC.pen=l1.C=1,0.399255879943,0.275100247611,0.266746327065,0.265114677899,29.2714563906,0.00723614096642
dstc2.leave-out-features=3.time.#=9679,LR.pen=l1.C=1,0.428894163985,0.28124631763,0.262214171772,0.247927633935,13.8988999248,0.00797054767609
dstc2.leave-out-features=3.time.#=9679,Random forest,0.437206819072,0.254587052135,0.255867444151,0.230635081821,17.1416246176,0.0620726525784
