dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.822072885722,0.745876345526,0.69620098519,0.712505456453
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.787968624565,0.72135870043,0.679660833543,0.695041455602
family,next,0-all,LR.pen=l1.C=1.000000,0.860176104972,0.713766448141,0.675235747549,0.690178777173
ghome,next,0-all,LR.pen=l1.C=1.000000,0.887565038843,0.671972020592,0.617895708741,0.632443400011
