dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.leave-out-features=8.semantic.#=48166,LinearSVC.pen=l1.C=1,0.615553795552,0.252910658075,0.254923986357,0.246709992693,22.2674418271,0.0156522572041
family.leave-out-features=8.semantic.#=48166,LR.pen=l1.C=1,0.666192411924,0.243520124409,0.252464422829,0.229910929832,19.9613476723,0.0180567681789
family.leave-out-features=8.semantic.#=48166,Random forest,0.681687446064,0.230774349526,0.249451204421,0.217532264995,107.016281152,0.102180582285
