dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.leave-out-features=7.syntactic.#=32953,LinearSVC.pen=l1.C=1,0.666272428756,0.275904583135,0.261600986047,0.257305018576,40.5081040382,0.026459642819
ghome.leave-out-features=7.syntactic.#=32953,LR.pen=l1.C=1,0.71965787613,0.272686680349,0.252976066463,0.227926336443,11.0083940949,0.0231774364199
ghome.leave-out-features=7.syntactic.#=32953,Random forest,0.721482115953,0.239900452941,0.249174091316,0.218890686251,70.5989649398,0.12584494182
