dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,last,1-basic,LinearSVC.pen=l1.C=0.062500,0.372462059855,0.248884316247,0.252846069243,0.249366763093
ghome,last,1-basic,LinearSVC.pen=l1.C=2.000000,0.646871996782,0.258161854071,0.254256372286,0.252708566374
family,last,1-basic,LinearSVC.pen=l1.C=2.000000,0.658720806128,0.254040699814,0.252167796251,0.234731991439
dstc3,last,1-basic,LinearSVC.pen=l1.C=0.062500,0.378921817857,0.254015073484,0.255506761817,0.252029270523
