dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.821130762748,0.744184690572,0.694880178675,0.71111428252
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.788270337169,0.72184813627,0.680529201126,0.69584540533
family,next,0-all,LR.pen=l1.C=1.000000,0.859270153189,0.714536683556,0.675824384034,0.690689579242
ghome,next,0-all,LR.pen=l1.C=1.000000,0.887262970725,0.671856388661,0.616727391131,0.631701774767
