dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LR.pen=l1.C=1.000000,0.783922882435,0.675577545429,0.64377576522,0.654946777791
dstc3,next,8-skipthought,LR.pen=l1.C=1.000000,0.773775309963,0.67028830666,0.643115196725,0.652585375485
family,next,8-skipthought,LR.pen=l1.C=1.000000,0.777808890005,0.581301447586,0.547772017992,0.560384462961
ghome,next,8-skipthought,LR.pen=l1.C=1.000000,0.849163438539,0.565907609456,0.54621423831,0.553417463526
