id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1003',0.0000,169,1.0000,0
9,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1005',0.0000,171,0.6196,1
18,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1013',0.0000,180,0.6156,2
10,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1006',0.0000,172,0.4154,3
0,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=0',0.0000,512,0.3994,4
8,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1004',0.0000,170,0.3933,5
3,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=100',0.0000,165,0.3518,6
12,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1008',0.0000,174,0.2263,7
27,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1021',0.0000,189,0.1472,8
2,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=10',0.0000,164,0.1249,9
11,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1007',0.0000,173,0.1059,10
22,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1017',0.0000,184,0.0928,11
16,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1011',0.0000,178,0.0848,12
73,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1063',0.0000,235,0.0801,13
6,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1002',0.0000,168,0.0770,14
62,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1053',0.0000,161,0.0737,15
512,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.0710,16
19,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1014',0.0000,181,0.0616,17
1,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1',0.0000,163,0.0595,18
445,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1399',0.0000,286,0.0583,19
322,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1288',0.0000,484,0.0545,20
54,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1046',0.0000,152,0.0542,21
