dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.810371362139,0.724319729175,0.682177781421,0.696364068674
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.789931986442,0.700992102957,0.67426531488,0.68427044594
family,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.843138184329,0.673750483077,0.655310491588,0.661586073282
ghome,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.872036366715,0.649630522131,0.595140567797,0.60929083094
