dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=5.#feature=2767,LR.pen=l1.C=1,0.870033016567,0.651723056366,0.558046653405,0.573430321688,115.378143716,0.285607469082
