dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=20.#feature=3369,LR.pen=l1.C=1,0.776398142721,0.705484492647,0.646643112564,0.664885131306,135.017704636,0.227250063419
