dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=5.#feature=1340,LR.pen=l1.C=1,0.79755363482,0.725861361727,0.657520778501,0.678344959074,153.302043974,0.256148993969
