dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=80.#feature=39555,LR.pen=l1.C=1,0.872559731982,0.740168452545,0.624734748288,0.643418933839,63.1471041679,0.213728557314
