dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=80.#feature=30780,LR.pen=l1.C=1,0.870280531228,0.650998461998,0.558503053165,0.573732188891,101.705038006,0.276392684664
