dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=40.#feature=5851,LR.pen=l1.C=1,0.776355387712,0.704956018434,0.646476587531,0.664637790285,130.187211294,0.219493384361
