dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=100.#feature=49219,LR.pen=l1.C=1,0.872715401735,0.74045768584,0.625131367848,0.64376287475,61.3022859871,0.200798127055
