dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=1.#feature=1274,LR.pen=l1.C=1,0.870297670736,0.654459734413,0.557806684264,0.573450287609,128.277995729,0.29680762291
